time,observed_power,desired_power,drum_1,drum_2,drum_3,drum_4,drum_5,drum_6,drum_7,drum_8,actual_power,c1,c2,c3,c4,c5,c6,Tf,Tm,Tc,Xe,I,diff
18030.0,0.9555243432269247,0.95,77.6150219887495,19.960435263812542,0.0,180.0,124.01648176833987,0.0,0.0,180.0,0.9555243432269247,0.9556091048135629,0.9555541354232426,0.955531185799305,0.9555258323014472,0.9555227858622918,0.9555122126295932,830.759370682595,828.678477371863,813.5109018174019,1.0358195300034918e+19,1.055529010476498e+19,0.5524343226924744
18031.0,0.9555219349665914,0.95,77.60338411852717,19.974799867719412,0.0,180.0,124.02203046903014,0.0,0.0,180.0,0.9555219349665914,0.9556080135245928,0.9555531552257509,0.9555302609879947,0.9555249946555123,0.9555225309772688,0.95552056444987,830.7593388184567,828.6784424674131,813.5108827470874,1.0358163029596234e+19,1.0555307979738591e+19,0.552193496659148
18032.0,0.9555224202552598,0.95,77.5918470621109,19.98924046009779,0.0,180.0,124.02764535322785,0.0,0.0,180.0,0.9555224202552598,0.9556069138842184,0.9555521508604443,0.9555292444569543,0.9555239032991187,0.955520869967268,0.9555103407212353,830.7592977813202,828.6784076318143,813.5108636936678,1.0358130760965153e+19,1.0555325853611352e+19,0.5522420255259841
18033.0,0.9555200172422477,0.95,77.58022328093648,20.003599490970373,0.0,180.0,124.03317095711827,0.0,0.0,180.0,0.9555200172422477,0.9556058260309515,0.9555511727080723,0.9555283220835219,0.9555230683144056,0.9555206127896959,0.9555186422148763,830.7592659879506,828.6783728004837,813.5108446599065,1.0358098493944949e+19,1.0555343726914666e+19,0.552001724224771
18034.0,0.9555204946754837,0.95,77.56869988143444,20.018034033477306,0.0,180.0,124.0387622974813,0.0,0.0,180.0,0.9555204946754837,0.9556047297590149,0.9555501702645878,0.9555273075077574,0.9555219783419904,0.9555189492007724,0.9555084092196416,830.7592249874616,828.6783380367605,813.510825643463,1.0358066228732418e+19,1.0555361599116546e+19,0.5520494675483767
18035.0,0.9555180858563865,0.95,77.55709024891257,20.032387513667345,0.0,180.0,124.04426481947303,0.0,0.0,180.0,0.9555180858563865,0.9556036451300371,0.9555491937230178,0.9555263859968728,0.9555211422339044,0.9555186853599053,0.9555167124390281,830.7591931661751,828.67830327243,813.5108066467982,1.03580339651316e+19,1.055537947074633e+19,0.5518085856386579
18036.0,0.9555185884607694,0.95,77.54558259993792,20.046817921102047,0.0,180.0,124.04983451589942,0.0,0.0,180.0,0.9555185884607694,0.9556025520647027,0.9555481928972056,0.9555253723918777,0.9555200519348617,0.9555170203097435,0.9555064447425102,830.7591521811581,828.6782685715075,813.5107876671257,1.0358001703338064e+19,1.0555397341275337e+19,0.5518588460769469
18037.0,0.9555161718957089,0.95,77.533986274153,20.061165127903223,0.0,180.0,124.05531333014369,0.0,0.0,180.0,0.9555161718957089,0.9556014708362877,0.9555472185022016,0.9555244537747859,0.9555192205396692,0.9555167713798904,0.9555148067234422,830.7591205364437,828.6782338727877,813.5107687069496,1.0357969443153773e+19,1.0555415211238523e+19,0.5516171895708966
18038.0,0.9555166659737405,0.95,77.52249245345592,20.07558972388506,0.0,180.0,124.06085978075862,0.0,0.0,180.0,0.9555166659737405,0.9556003810136083,0.9555462194717549,0.955523441749432,0.9555181312535694,0.9555151029197912,0.9555045402280642,830.7590795903816,828.6781992388461,813.5107497637512,1.0357937184777728e+19,1.0555433080097931e+19,0.5516665973740564
18039.0,0.9555142636614273,0.95,77.51091160997748,20.089932564646006,0.0,180.0,124.06631679460406,0.0,0.0,180.0,0.9555142636614273,0.9555993029882537,0.9555452468204607,0.9555225245699871,0.9555173007632106,0.9555148549234262,0.955512890955637,830.7590479922683,828.6781646043952,813.5107308399176,1.0357904928010754e+19,1.0555450948391598e+19,0.5514263661427377
18040.0,0.9555147580145731,0.95,77.49943166226149,20.104351431131363,0.0,180.0,124.07184013351798,0.0,0.0,180.0,0.9555147580145731,0.955598216526994,0.9555442499710938,0.95552151555506,0.9555162164043002,0.9555132003658517,0.9555026677107131,830.7590072204326,828.6781300375669,813.5107119329537,1.035787267304991e+19,1.0555468815586814e+19,0.5514758014573129
18041.0,0.9555123621552837,0.95,77.48786487802863,20.118688765913248,0.0,180.0,124.07727425172925,0.0,0.0,180.0,0.9555123621552837,0.955597141800163,0.9555432793814893,0.955520600863682,0.9555153889722494,0.9555129519629184,0.9555109858767113,830.7589757132362,828.6780954744094,813.5106930455579,1.035784041969817e+19,1.0555486682215799e+19,0.5512362155283723
18042.0,0.9555128509630018,0.95,77.47639848291874,20.13310181349516,0.0,180.0,124.08277441933751,0.0,0.0,180.0,0.9555128509630018,0.9555960585985953,0.9555422845360843,0.9555195940818517,0.9555143068655477,0.9555112970662293,0.9555007599336155,830.7589350069932,828.678060979184,813.5106741753889,1.0357808168152367e+19,1.0555504547746458e+19,0.5512850963001803
18043.0,0.9555104529873071,0.95,77.46484579518437,20.147433701902628,0.0,180.0,124.08818578347564,0.0,0.0,180.0,0.9555104529873071,0.9555949870236284,0.9555413157232134,0.9555186808028138,0.9555134796817878,0.9555110445353366,0.9555090769467172,830.7589035099339,828.6780264848813,813.5106553249931,1.0357775918216163e+19,1.0555522412709163e+19,0.5510452987307124
18044.0,0.955510945890117,0.95,77.45339370518923,20.16184151172638,0.0,180.0,124.09366339817643,0.0,0.0,180.0,0.955510945890117,0.9555939069356111,0.9555403226028953,0.9555176752935417,0.9555123977994374,0.9555093886426264,0.9554988457036881,830.758862827314,828.6779920551808,813.5106364917362,1.0357743670085718e+19,1.0555540276573633e+19,0.5510945890117025
18045.0,0.9555085276345916,0.95,77.44185334816575,20.176166582852602,0.0,180.0,124.09905064478517,0.0,0.0,180.0,0.9555085276345916,0.9555928383811952,0.9555393553276311,0.9555167626641335,0.9555115695156773,0.9555091312287669,0.955507160328257,830.7588313177657,828.6779576233263,813.5106176779693,1.0357711423565232e+19,1.0555558139868776e+19,0.5508527634591642
18046.0,0.9555090291137487,0.95,77.43041614443064,20.190569661557674,0.0,180.0,124.1045062802732,0.0,0.0,180.0,0.9555090291137487,0.9555917610264034,0.9555383630806116,0.9555157555651772,0.9555104814783711,0.9555074564013681,0.9554968564624925,830.7587904780388,828.6779232468862,813.5105988805914,1.0357679178852788e+19,1.0555576002059117e+19,0.5509029113748731
18047.0,0.9555066315973112,0.95,77.41889217868447,20.204891350120306,0.0,180.0,124.10987279936671,0.0,0.0,180.0,0.9555066315973112,0.9555906954346527,0.9555373973065245,0.9555148438591647,0.9555096546462438,0.9555072168167532,0.9555052597227147,830.7587590919364,828.6778888626741,813.5105801014273,1.0357646935747553e+19,1.0555593863687176e+19,0.550663159731124
18048.0,0.9555071278598197,0.95,77.40746833384037,20.219288490712643,0.0,180.0,124.11530517414212,0.0,0.0,180.0,0.9555071278598197,0.9555896213728293,0.9555364074240361,0.9555138407943784,0.9555085756475787,0.9555055733109531,0.9554950768751025,830.7587185857951,828.6778545442002,813.5105613378129,1.0357614694446584e+19,1.0555611724220238e+19,0.5507127859819771
18049.0,0.955504741485876,0.95,77.39595771208405,20.233604211360216,0.0,180.0,124.12064857408404,0.0,0.0,180.0,0.955504741485876,0.9555885589155475,0.9555354436494535,0.9555129316235349,0.9555077526301823,0.9555053274429087,0.9555033602427484,830.7586873006894,828.6778202287037,813.5105425925374,1.0357582454753804e+19,1.0555629584187976e+19,0.5504741485876097
18050.0,0.9555052509662628,0.95,77.38454821705818,20.247996360063553,0.0,180.0,124.12605879083276,0.0,0.0,180.0,0.9555052509662628,0.9555874879327432,0.9555344556636287,0.9555119306548716,0.9555066759111234,0.9555036778981656,0.9554931080085824,830.7586468434558,828.6777859802808,813.5105238633444,1.035755021686528e+19,1.0555647443060353e+19,0.5505250966262865
18051.0,0.9555028483518355,0.95,77.37305070832372,20.262306082993746,0.0,180.0,124.13137901201844,0.0,0.0,180.0,0.9555028483518355,0.9555864286082867,0.9555334939560812,0.955511024163146,0.9555058566027296,0.9555034386196236,0.9555014786699147,830.7586156665333,828.6777517346306,813.5105051530225,1.0357517980583873e+19,1.0555665301369915e+19,0.5502848351835565
18052.0,0.9555033366118774,0.95,77.36165414005518,20.276692025363445,0.0,180.0,124.1367658264935,0.0,0.0,180.0,0.9555033366118774,0.9555853605545525,0.9555325075673808,0.9555100241660667,0.9555047791938825,0.9555017822981194,0.9554912530933283,830.7585751833949,828.6777175524691,813.5104864591306,1.035748574610817e+19,1.05556831585798e+19,0.5503336611877407
18053.0,0.9555009400091709,0.95,77.3501711897552,20.29099690541625,0.0,180.0,124.14206408336759,0.0,0.0,180.0,0.9555009400091709,0.955584303947952,0.9555315469768142,0.9555091170356368,0.9555039557283529,0.9555015305792148,0.955499562861836,830.7585438972558,828.6776833640598,813.5104677838515,1.0357453513241133e+19,1.0555701015222286e+19,0.5500940009170896
18054.0,0.955501430566587,0.95,77.33878852427006,20.30537746846676,0.0,180.0,124.14742836728692,0.0,0.0,180.0,0.955501430566587,0.9555832386456563,0.9555305618380653,0.9555081170575818,0.9555028767051489,0.9554998753786211,0.9554893345858755,830.7585034131858,828.6776492330332,813.5104491241618,1.0357421282178972e+19,1.055571887076695e+19,0.5501430566587029
18055.0,0.9554990437049662,0.95,77.32732029631734,20.319677647203207,0.0,180.0,124.15270476415753,0.0,0.0,180.0,0.9554990437049662,0.9555821848139546,0.9555296026027493,0.9555072104563843,0.9555020533418123,0.9554996279917447,0.9554976637916258,830.7584721822541,828.6776150941694,813.5104304820829,1.0357389052724744e+19,1.0555736725745807e+19,0.5499043704966233
18056.0,0.9554995540844762,0.95,77.31595242023468,20.334053687751293,0.0,180.0,124.15804744884372,0.0,0.0,180.0,0.9554995540844762,0.9555811224401695,0.9555286192436362,0.9555062125910626,0.955500978427664,0.9554979855254027,0.9554874495299048,830.7584318670706,828.6775810167964,813.5104118548148,1.0357356825073371e+19,1.0555754579631899e+19,0.5499554084476221
18057.0,0.9554971744362112,0.95,77.30449776723981,20.348348330706358,0.0,180.0,124.16330121830106,0.0,0.0,180.0,0.9554971744362112,0.9555800717023604,0.9555276622321355,0.9555053096156323,0.9555001622900252,0.9554977526474199,0.955495794554172,830.7584008699075,828.6775469412388,813.5103932450614,1.035732459902778e+19,1.0555772432957612e+19,0.5497174436211227
18058.0,0.9554976903312712,0.95,77.29314378648996,20.3627190887928,0.0,180.0,124.16862158104777,0.0,0.0,180.0,0.9554976903312712,0.9555790124344642,0.9555266811534336,0.9555043154171672,0.9554990937171562,0.955496116194784,0.9554855800931564,830.7583607286507,828.6775129351948,813.5103746507531,1.0357292374784377e+19,1.0555790285191965e+19,0.5497690331271232
18059.0,0.9554953094971056,0.95,77.28170255199075,20.377008099108934,0.0,180.0,124.17385264858603,0.0,0.0,180.0,0.9554953094971056,0.9555779648080595,0.9555257264615948,0.9555034160917605,0.9554982831515736,0.9554958873776517,0.9554939308667717,830.7583298698761,828.6774789356209,813.5103560749882,1.0357260152146151e+19,1.0555808136867178e+19,0.5495309497105638
18060.0,0.9554958159324757,0.95,77.27036163210869,20.391373001039028,0.0,180.0,124.17915013059974,0.0,0.0,180.0,0.9554958159324757,0.9555769085633262,0.9555247475090596,0.9555024247175413,0.9554972176142741,0.955494249115001,0.9554837214213368,830.7582897883192,828.6774450060867,813.5103375157643,1.0357227931310434e+19,1.055582598744978e+19,0.5495815932475723
18061.0,0.9554934160160539,0.95,77.25893266871572,20.40565552189946,0.0,180.0,124.1843577735126,0.0,0.0,180.0,0.9554934160160539,0.9555758637381652,0.9555237944220666,0.9555015262995056,0.9554964052750828,0.9554940071715987,0.9554920429699887,830.7582588532721,828.6774110775601,813.5103189758336,1.0357195712081535e+19,1.0555843837468414e+19,0.5493416016053909
18062.0,0.9554939471894335,0.95,77.24760718643665,20.420016527175903,0.0,180.0,124.18963437899947,0.0,0.0,180.0,0.9554939471894335,0.9555748100750907,0.9555228165686384,0.9555005341293807,0.9554953344669833,0.9554923512663341,0.9554817427560576,830.7582186208093,828.6773772081375,813.5103004523544,1.0357163494656788e+19,1.0555861686389594e+19,0.5493947189433523
18063.0,0.9554915494189862,0.95,77.2361926175654,20.43429422006011,0.0,180.0,124.19482019916177,0.0,0.0,180.0,0.9554915494189862,0.9555737681365783,0.9555218653826482,0.9554996379621772,0.9554945256672897,0.9554921310590758,0.9554901824670576,830.7581878537106,828.6773433362788,813.5102819475405,1.0357131278835384e+19,1.0555879534755811e+19,0.5491549418986219
18064.0,0.9554920686963004,0.95,77.22488007694483,20.448649257421494,0.0,180.0,124.2000739313662,0.0,0.0,180.0,0.9554920686963004,0.9555727174284508,0.9555208896307117,0.9554986487217731,0.9554934598035265,0.9554904899346979,0.9554799605845545,830.758147805977,828.6773095293454,813.5102634588284,1.0357099064816943e+19,1.05558973820274e+19,0.5492068696300478
18065.0,0.9554896880264695,0.95,77.21347967162728,20.462922152131796,0.0,180.0,124.20523806288838,0.0,0.0,180.0,0.9554896880264695,0.9555716783154627,0.9555199402523235,0.955497754352281,0.95549265257046,0.9554902647405962,0.9554883092629797,830.7581170888138,828.6772757231827,813.5102449887935,1.0357066852402586e+19,1.055591522874163e+19,0.5489688026469541
18066.0,0.9554901929292524,0.95,77.20217952132225,20.477270886301994,0.0,180.0,124.21046854183078,0.0,0.0,180.0,0.9554901929292524,0.9555706304686972,0.9555189664277837,0.955496767321968,0.9554915893005024,0.9554886268129242,0.9554780989971722,830.758077127128,828.6772419824903,813.5102265350325,1.0357034641790323e+19,1.0555933074363185e+19,0.5490192929252458
18067.0,0.955487813618837,0.95,77.19079318270087,20.491538863629103,0.0,180.0,124.21561075374484,0.0,0.0,180.0,0.955487813618837,0.955569594020086,0.9555180185190975,0.9554958735270437,0.9554907805606708,0.955488391847458,0.955486432339192,830.7580463684935,828.6772082389189,813.5102080999718,1.035700243278356e+19,1.0555950919423158e+19,0.548781361883699
18068.0,0.9554883464756675,0.95,77.1795082166791,20.505883648991585,0.0,180.0,124.22082033380866,0.0,0.0,180.0,0.9554883464756675,0.9555685489133053,0.9555170463886866,0.9554948879590306,0.9554897185146816,0.9554867572132665,0.9554761975350992,830.7580064700261,828.67717455827,813.5101896808717,1.0356970225577656e+19,1.0555968763393403e+19,0.5488346475667538
18069.0,0.9554859659124028,0.95,77.16813478246331,20.520145814865828,0.0,180.0,124.22593993321061,0.0,0.0,180.0,0.9554859659124028,0.9555675154451253,0.9555161008009209,0.9554939978465055,0.9554889164746132,0.9554865404009529,0.9554845907091221,830.7579759387413,828.6771408807917,813.5101712803981,1.035693801997439e+19,1.0555986606809422e+19,0.5485965912402802
18070.0,0.9554864833753987,0.95,77.15686240792274,20.534484520554543,0.0,180.0,124.23112665489316,0.0,0.0,180.0,0.9554864833753987,0.9555664732163204,0.9555151307587211,0.9554930149951488,0.9554878579651449,0.9554849068834486,0.9554743790871554,830.7579361396408,828.6771072708086,813.510152896322,1.0356905816172452e+19,1.055600444913404e+19,0.5486483375398699
18071.0,0.9554841066001319,0.95,77.14550285413861,20.548741679638624,0.0,180.0,124.2362244464457,0.0,0.0,180.0,0.9554841066001319,0.9555654424515796,0.9555141868525289,0.9554921261060949,0.9554870555994952,0.9554846814937717,0.9554827261284778,830.7579055896928,828.6770736610869,813.5101345312563,1.0356873613974348e+19,1.0556022290900808e+19,0.5484106600131988
18072.0,0.9554846243413934,0.95,77.1342438235879,20.56307502090931,0.0,180.0,124.24138901010156,0.0,0.0,180.0,0.9554846243413934,0.9555644029272735,0.9555132185263632,0.9554911446479551,0.9554859975866584,0.955483047977461,0.9554725108040465,830.7578658184668,828.6770401152128,813.5101161826277,1.0356841413577064e+19,1.055604013157716e+19,0.5484624341393407
18073.0,0.9554822408208938,0.95,77.12289724126458,20.577326525002718,0.0,180.0,124.24646436795592,0.0,0.0,180.0,0.9554822408208938,0.9555633747972131,0.9555122761941967,0.9554902566847124,0.955485194788647,0.9554828198620424,0.955480863519984,830.7578352742803,828.6770065667176,813.5100978528155,1.0356809214783801e+19,1.0556057971694766e+19,0.548224082089388
18074.0,0.9554827552388727,0.95,77.1116515994072,20.591654531657696,0.0,180.0,124.25160682573915,0.0,0.0,180.0,0.9554827552388727,0.9555623377861804,0.95551130917503,0.9554892752859798,0.9554841345829668,0.9554811800034588,0.9554706359768603,830.7577954643589,828.6769730770145,813.510079538965,1.0356777017792061e+19,1.0556075810719662e+19,0.5482755238872761
18075.0,0.9554803666412542,0.95,77.10031828656793,20.605900656431913,0.0,180.0,124.25666007772088,0.0,0.0,180.0,0.9554803666412542,0.9555613120993193,0.9555103680144966,0.9554883870467352,0.9554833293916383,0.9554809485878175,0.9554789910428758,830.7577648913439,828.6769395789735,813.510061243099,1.0356744822404557e+19,1.055609364918484e+19,0.5480366641254286
18076.0,0.9554809022612273,0.95,77.08908745646477,20.62022453546524,0.0,180.0,124.26178159192204,0.0,0.0,180.0,0.9554809022612273,0.9555602775113614,0.955509402157052,0.9554874054969048,0.9554822676603281,0.9554793074058368,0.955468731923232,830.7577250865064,828.6769061362617,813.5100429620782,1.0356712628818307e+19,1.0556111486557639e+19,0.5480902261227327
18077.0,0.9554785320297209,0.95,77.07776887342334,20.634466487914324,0.0,180.0,124.26681385561824,0.0,0.0,180.0,0.9554785320297209,0.9555592545370861,0.955508462914406,0.9554865199198512,0.955481468291045,0.9554790981263306,0.9554771537619196,830.7576947478373,828.6768726895862,813.5100246981225,1.0356680436832987e+19,1.0556129323379263e+19,0.5478532029720928
18078.0,0.9554790491324582,0.95,77.06654992699623,20.648783914744854,0.0,180.0,124.27191231027246,0.0,0.0,180.0,0.9554790491324582,0.9555582228394358,0.9555074994394902,0.9554855425888807,0.955480415406371,0.9554774785391719,0.9554669902936548,830.7576552302504,828.6768393099105,813.5100064489554,1.0356648246646678e+19,1.0556147159114187e+19,0.5479049132458225
18079.0,0.9554766899175515,0.95,77.0552447848022,20.66302067413926,0.0,180.0,124.27692272886634,0.0,0.0,180.0,0.9554766899175515,0.9555572025029273,0.9555065619697231,0.955484658870973,0.9554796177475636,0.9554772566258658,0.9554753009476443,830.7576249107715,828.676805931456,813.5099882174337,1.0356616058063256e+19,1.0556164994292253e+19,0.5476689917551569
18080.0,0.9554772030043496,0.95,77.04403865337372,20.677332393825054,0.0,180.0,124.28199883177876,0.0,0.0,180.0,0.9554772030043496,0.9555561734173941,0.9555056002305207,0.9554836832472079,0.9554785661737162,0.9554756330856476,0.9554651113375339,830.7575854172114,828.6767726177912,813.5099700012742,1.0356583871278602e+19,1.0556182828383873e+19,0.5477203004349618
18081.0,0.9554748431629039,0.95,77.03274730220437,20.69156428053975,0.0,180.0,124.28698774054646,0.0,0.0,180.0,0.9554748431629039,0.9555551556242909,0.95550466435459,0.9554828007513979,0.955477768801459,0.9554754092721932,0.9554734554810195,830.757555107939,828.6767393013631,813.5099518030142,1.035655168609703e+19,1.0556200661917733e+19,0.547484316290392
18082.0,0.9554753685214337,0.95,77.02155516296625,20.705871365964413,0.0,180.0,124.29204260185361,0.0,0.0,180.0,0.9554753685214337,0.9555541291379189,0.9555037043772111,0.9554818269871539,0.9554767193625254,0.9554737912144109,0.9554632777778765,830.757515695279,828.6767060485075,813.5099336200947,1.0356519502713199e+19,1.0556218494367525e+19,0.547536852143371
18083.0,0.955472996973524,0.95,77.01027553901076,20.720096800476313,0.0,180.0,124.29700848832726,0.0,0.0,180.0,0.955472996973524,0.9555531139613944,0.9555027703311492,0.9554809465606223,0.9554759244618405,0.9554735698470157,0.9554716153100228,830.7574854685798,828.6766727951714,813.5099154551461,1.0356487320931789e+19,1.0556236326260947e+19,0.5472996973523991
18084.0,0.9554735226140083,0.95,76.9990968927741,20.734398804605007,0.0,180.0,124.30204165354371,0.0,0.0,180.0,0.9554735226140083,0.9555520898556704,0.9555018116244495,0.955479972869123,0.9554748724493044,0.9554719378853282,0.9554613847322906,830.7574459792388,828.6766396013232,813.50989730554,1.035645514094995e+19,1.0556254157064964e+19,0.5473522614008353
18085.0,0.9554711519956044,0.95,76.9878312163055,20.74861965700984,0.0,180.0,124.30698641762137,0.0,0.0,180.0,0.9554711519956044,0.9555510770964295,0.9555008789756783,0.9554790931124526,0.9554740772741452,0.955471720890736,0.9554697715461532,830.7574157812134,828.676606400788,813.5098791734678,1.0356422962569718e+19,1.0556271987314422e+19,0.547115199560444
18086.0,0.955471692317195,0.95,76.9766665622592,20.76291725039482,0.0,180.0,124.31199853494763,0.0,0.0,180.0,0.955471692317195,0.955550055515132,0.9554999219636765,0.9554781212241491,0.9554730280675491,0.9554700994529916,0.9554595650147876,830.7573764164822,828.6765732609396,813.5098610561494,1.0356390785987545e+19,1.0556289816478173e+19,0.547169231719502
18087.0,0.9554693245901379,0.95,76.9654135517776,20.77713242545724,0.0,180.0,124.31692107394338,0.0,0.0,180.0,0.9554693245901379,0.9555490453798942,0.9554989912808678,0.9554772441974834,0.9554722376216565,0.9554698914167475,0.9554679444176625,830.757346379491,828.6765401206933,813.5098429561847,1.0356358611005522e+19,1.0556307645090908e+19,0.5469324590137936
18088.0,0.9554698738115508,0.95,76.95426250249147,20.791425101459026,0.0,180.0,124.32191182300448,0.0,0.0,180.0,0.9554698738115508,0.9555480263788392,0.9554980361467836,0.9554762746397111,0.9554711915892767,0.9554682699693541,0.9554577117528799,830.7573071063867,828.6765070449911,813.5098248712274,1.0356326437821497e+19,1.055632547261771e+19,0.546987381155084
18089.0,0.9554675121733562,0.95,76.9430231563747,20.805635530501604,0.0,180.0,124.32681311294436,0.0,0.0,180.0,0.9554675121733562,0.9555470189277449,0.9554971076213786,0.9554754008854872,0.9554704064630539,0.9554680722295837,0.9554661319217083,830.7572772292901,828.6764739718465,813.5098068040893,1.0356294266236123e+19,1.0556343299597162e+19,0.5467512173356281
18090.0,0.9554680393373213,0.95,76.9318837672472,20.819921791553497,0.0,180.0,124.33178098127246,0.0,0.0,180.0,0.9554680393373213,0.9555460026321404,0.9554961547141496,0.9554744347273998,0.9554693655600073,0.9554664590756856,0.9554559608891233,830.757238099791,828.6764409671722,813.5097887526856,1.0356262096448043e+19,1.0556361125492191e+19,0.5468039337321318
18091.0,0.9554656748525554,0.95,76.92065704986453,20.834126692265272,0.0,180.0,124.33666026964784,0.0,0.0,180.0,0.9554656748525554,0.9555449975733638,0.9554952276555014,0.955473561562306,0.9554685781289396,0.9554662428403378,0.9554642898594574,830.7572081261779,828.6764079617328,813.5097707197249,1.035622992826119e+19,1.055637895083252e+19,0.5465674852555447
18092.0,0.9554662154474044,0.95,76.90953153371811,20.848408415913582,0.0,180.0,124.34160717204213,0.0,0.0,180.0,0.9554662154474044,0.9555439835697994,0.9554942759954902,0.9554725953099958,0.9554675339610741,0.9554646184484906,0.9554540545500676,830.7571689071975,828.6763750158597,813.5097527024734,1.0356197761872157e+19,1.0556396775086612e+19,0.5466215447404443
18093.0,0.9554638520736902,0.95,76.8983185403049,20.86260863021016,0.0,180.0,124.34646532312036,0.0,0.0,180.0,0.9554638520736902,0.9555429809574518,0.9554933505995153,0.9554717236735162,0.9554667481955107,0.9554644141987129,0.9554624715359972,830.7571390296446,828.6763420653743,813.5097347031673,1.035616559708239e+19,1.0556414598790912e+19,0.5463852073690267
18094.0,0.9554644034944497,0.95,76.88720670342445,20.876885749399662,0.0,180.0,124.35139117017388,0.0,0.0,180.0,0.9554644034944497,0.9555419695040674,0.9554924008838945,0.9554707599644274,0.9554657082039147,0.9554628024150891,0.9554522749909857,830.7570999717399,828.6763091782618,813.5097167191605,1.0356133434088958e+19,1.0556432421412598e+19,0.5464403494449765
18095.0,0.9554620393755802,0.95,76.87600572034717,20.891080003231764,0.0,180.0,124.35622703656554,0.0,0.0,180.0,0.9554620393755802,0.955540969479187,0.9554914775422167,0.9554698911722596,0.9554649268040003,0.9554626029058652,0.9554606591352324,830.7570702322264,828.6762762929873,813.5096987531718,1.0356101272693944e+19,1.0556450243486392e+19,0.5462039375580208
18096.0,0.9554625823062172,0.95,76.86490632593632,20.905351534485817,0.0,180.0,124.36113091185689,0.0,0.0,180.0,0.9554625823062172,0.9555399604551457,0.9554905295059688,0.9554689288949699,0.9554638872563463,0.9554609831489811,0.9554504329137045,830.7570311782762,828.676243471062,813.509680802827,1.0356069113096335e+19,1.0556468064474292e+19,0.5462582306217212
18097.0,0.9554602224486461,0.95,76.85371936485171,20.91954142972827,0.0,180.0,124.365946020931,0.0,0.0,180.0,0.9554602224486461,0.9555389627970157,0.9554896077135328,0.9554680611236288,0.955463105667343,0.9554607822469924,0.9554588402021692,830.7570014455224,828.6762106458013,813.5096628705471,1.03560369550973e+19,1.0556485884913492e+19,0.546022244864619
18098.0,0.9554607491071602,0.95,76.84263187646866,20.933806911110878,0.0,180.0,124.37082758918405,0.0,0.0,180.0,0.9554607491071602,0.9555379561948312,0.955488661388846,0.955467100503647,0.9554620678732753,0.9554591699719626,0.9554486726390972,830.7569624720308,828.6761778822541,813.5096449537035,1.0356004798894672e+19,1.05565037042691e+19,0.5460749107160212
18099.0,0.9554584123138248,0.95,76.83145939931273,20.947992969304323,0.0,180.0,124.37562255933881,0.0,0.0,180.0,0.9554584123138248,0.9555369608284151,0.9554877410085998,0.9554662333470921,0.9554612854603576,0.9554589632350718,0.9554570164892717,830.7569327327901,828.6761451135221,813.5096270545771,1.0355972644291437e+19,1.0556521523073407e+19,0.5458412313824823
18100.0,0.9554589629185326,0.95,76.82038579881191,20.962254144251347,0.0,180.0,124.3804834894836,0.0,0.0,180.0,0.9554589629185326,0.9555359567883003,0.9554867967918498,0.9554652758686014,0.9554602533947351,0.9554573674621846,0.955446856868226,830.7568939631914,828.6761124103524,813.5096091706147,1.0355940491481504e+19,1.055653934080212e+19,0.545896291853265
18101.0,0.9554566217798498,0.95,76.80922508612275,20.976434122771025,0.0,180.0,124.38525613024831,0.0,0.0,180.0,0.9554566217798498,0.9555349641233464,0.9554858788771234,0.9554644129761464,0.9554594786591442,0.9554571731768581,0.9554552320935868,830.7568644524034,828.6760797124963,813.5095913047803,1.0355908340269111e+19,1.0556557157984152e+19,0.5456621779849846
18102.0,0.9554571595457855,0.95,76.79816365987062,20.990689516067505,0.0,180.0,124.39009506627917,0.0,0.0,180.0,0.9554571595457855,0.9555339626132513,0.9554849367090779,0.9554634580969437,0.9554584492584831,0.9554555714903118,0.9554450654604771,830.756825731937,828.6760470831151,813.5095734550371,1.0355876190851207e+19,1.0556574974086992e+19,0.5457159545785517
18103.0,0.9554548094544054,0.95,76.78701551631093,21.004864122718573,0.0,180.0,124.39484602585435,0.0,0.0,180.0,0.9554548094544054,0.9555329722991093,0.9554840204152594,0.9554625962456575,0.9554576733785513,0.9554553671950285,0.9554534209565912,830.7567961700587,828.6760144533797,813.5095556240656,1.0355844043032132e+19,1.0556592789639289e+19,0.5454809454405463
18104.0,0.9554553466639016,0.95,76.77596701681614,21.019114516675472,0.0,180.0,124.39966366812587,0.0,0.0,180.0,0.9554553466639016,0.9555319730205685,0.9554830795961399,0.955461641517273,0.9554566412396691,0.9554537572294246,0.9554432330988114,830.7567573789232,828.6759818840806,813.5095378091631,1.0355811897008261e+19,1.055661060411006e+19,0.5455346663901683
18105.0,0.9554529870037956,0.95,76.76483122631907,21.033283684402704,0.0,180.0,124.40439296886325,0.0,0.0,180.0,0.9554529870037956,0.9555309848810178,0.9554821645380742,0.95546077955226,0.9554558627573164,0.9554535497743224,0.955451602893205,830.7567277763712,828.675949307342,813.5095200124381,1.035577975258334e+19,1.0556628418029568e+19,0.5452987003795595
18106.0,0.9554535426948209,0.95,76.75379680842161,21.047530062496662,0.0,180.0,124.40919039025903,0.0,0.0,180.0,0.9554535426948209,0.9555299877051977,0.9554812248064882,0.9554598243392449,0.9554548277711349,0.9554519350905176,0.9554413791440494,830.7566889482827,828.6759167856053,813.5095022307486,1.0355747609953898e+19,1.055664623086642e+19,0.5453542694820901
